mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,precision@10,recall@10,hit@10,precision@20,recall@20,hit@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union,row_conf,bucket
label_idf_only,half1_000001,ery pads | magnesium hydroxide | meted | vibramycin | vestura | veltin | vanoxide-hc | chaparral | cerave sa renewing | clindets | cephalexin | loryna | carboplatin | twyneo | loestrin fe 1 / 20 | loestrin 24 fe | claravis | clarifoam ef | clascoterone | cleanse & treat,aczone,726,273,273,726,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9199999999999999,mid
label_idf_only,half1_000291,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,triumeq,1000,119,119,1000,0,0,0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8175,low
label_idf_only,half1_000292,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,genvoya,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8175,low
label_idf_only,half1_000293,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,stribild,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8175,low
label_idf_only,half1_000294,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,atripla,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8175,low
label_idf_only,half1_000295,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,descovy,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8175,low
label_idf_only,half1_000296,adipex-p | proferrin-es | selenium | selegiline | saxenda | savella | rytary | rotigotine | ropinirole | rivastigmine | requip xl | requip | rasagiline | qsymia | prozac | progesterone | procyclidine | setmelanotide | pristiq | pregnyl,imipramine,1000,669,133,373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,mid
label_idf_only,half1_000297,7t gummy es chewable tablets | conzip | combipatch | comirnaty | commit | compoz nighttime sleep aid | comtan | concept dha | concerta | condylox | conestat alfa | conivaptan | conjugated estrogens / medroxyprogesterone | constulose | contrave | cool 'n heat patch | corti-sav | copanlisib | copaxone | cope,dexmethylphenidate_serdexmethylphenidate,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_idf_only,half1_000298,7t gummy es chewable tablets | conzip | combipatch | comirnaty | commit | compoz nighttime sleep aid | comtan | concept dha | concerta | condylox | conestat alfa | conivaptan | conjugated estrogens / medroxyprogesterone | constulose | contrave | cool 'n heat patch | corti-sav | copanlisib | copaxone | cope,viloxazine,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high
label_idf_only,half1_000299,abacavir | rukobia | tivicay pd | tivicay | efavirenz / lamivudine / tenofovir | efavirenz / emtricitabine / tenofovir | efavirenz | tipranavir | lamivudine / zidovudine | edurant | lamivudine / tenofovir | lamivudine / nevirapine / zidovudine | lamivudine | genvoya | complera | zidovudine | combivir | ritonavir | fuzeon | kaletra,truvada,119,119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,low
label_idf_only,half1_000300,abacavir | rukobia | tivicay pd | tivicay | efavirenz / lamivudine / tenofovir | efavirenz / emtricitabine / tenofovir | efavirenz | tipranavir | lamivudine / zidovudine | edurant | lamivudine / tenofovir | lamivudine / nevirapine / zidovudine | lamivudine | genvoya | complera | zidovudine | combivir | ritonavir | fuzeon | kaletra,biktarvy,119,119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,mid
label_idf_only,half1_000301,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,norvir,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.84,low
label_idf_only,half1_000302,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,isentress,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.84,low
label_idf_only,half1_000303,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,dovato,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.84,low
label_idf_only,half1_000304,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,tivicay,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.84,low
label_idf_only,half1_000305,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,abacavir_dolutegravir_lamivudine,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,low
label_idf_only,half1_000306,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,prezista,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.84,low
label_idf_only,half1_000307,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,bictegravir_emtricitabine_tenofovir_alafenamide,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,low
label_idf_only,half1_000308,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,cobicistat_elvitegravir_emtricitabine_tenofovir,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,low
label_idf_only,half1_000309,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,cabenuva,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.84,low
label_idf_only,half1_000310,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,dolutegravir_lamivudine,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,low
label_idf_only,half1_000311,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,emtricitabine_tenofovir_alafenamide,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749999999999999,low
label_idf_only,half1_000312,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,complera,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.1,1.0,1.0,0.05,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8749999999999999,low
label_idf_only,half1_000313,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,reyataz,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8749999999999999,low
label_idf_only,half1_000314,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,epzicom,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8749999999999999,low
label_idf_only,half1_000315,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,ritonavir,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8749999999999999,low
label_idf_only,half1_000316,"tenofovir | viread | epivir-hbv | lamivudine | diphtheria and tetanus toxoids / pertussis, acellular / poliovirus vaccine, inactivated / haemophilus b conjugate / hepatitis b vaccine | diphtheria toxoid / hepatitis b pediatric vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid | interferon alfa-2b | entecavir | peginterferon alfa-2a | tenofovir alafenamide | peginterferon alfa-2b | hepatitis b pediatric vaccine | adefovir | hepatitis b adult vaccine | hepatitis b immune globulin | hepatitis a adult vaccine / hepatitis b adult vaccine | dexamethasone | immune globulin intramuscular | rifabutin | prednisone",epivir,1000,131,131,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.74,low
label_idf_only,half1_000317,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,intelence,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7049999999999998,low
label_idf_only,half1_000318,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,sustiva,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7049999999999998,low
label_idf_only,half1_000319,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,abacavir,1000,119,119,1000,0,0,0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7049999999999998,low
label_idf_only,half1_000320,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,efavirenz_emtricitabine_tenofovir,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049999999999998,low
label_idf_only,half1_000321,"tenofovir | viread | epivir-hbv | lamivudine | diphtheria and tetanus toxoids / pertussis, acellular / poliovirus vaccine, inactivated / haemophilus b conjugate / hepatitis b vaccine | diphtheria toxoid / hepatitis b pediatric vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid | interferon alfa-2b | entecavir | peginterferon alfa-2a | tenofovir alafenamide | peginterferon alfa-2b | hepatitis b pediatric vaccine | adefovir | hepatitis b adult vaccine | hepatitis b immune globulin | hepatitis a adult vaccine / hepatitis b adult vaccine | dexamethasone | immune globulin intramuscular | rifabutin | prednisone",lamivudine,1000,131,131,1000,0,0,0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8749999999999999,low
label_idf_only,half1_000322,"tenofovir | viread | epivir-hbv | lamivudine | diphtheria and tetanus toxoids / pertussis, acellular / poliovirus vaccine, inactivated / haemophilus b conjugate / hepatitis b vaccine | diphtheria toxoid / hepatitis b pediatric vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid | interferon alfa-2b | entecavir | peginterferon alfa-2a | tenofovir alafenamide | peginterferon alfa-2b | hepatitis b pediatric vaccine | adefovir | hepatitis b adult vaccine | hepatitis b immune globulin | hepatitis a adult vaccine / hepatitis b adult vaccine | dexamethasone | immune globulin intramuscular | rifabutin | prednisone",tenofovir,1000,131,131,1000,0,0,0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8749999999999999,low
label_idf_only,half1_000323,"tenofovir | viread | epivir-hbv | lamivudine | diphtheria and tetanus toxoids / pertussis, acellular / poliovirus vaccine, inactivated / haemophilus b conjugate / hepatitis b vaccine | diphtheria toxoid / hepatitis b pediatric vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid | interferon alfa-2b | entecavir | peginterferon alfa-2a | tenofovir alafenamide | peginterferon alfa-2b | hepatitis b pediatric vaccine | adefovir | hepatitis b adult vaccine | hepatitis b immune globulin | hepatitis a adult vaccine / hepatitis b adult vaccine | dexamethasone | immune globulin intramuscular | rifabutin | prednisone",viread,1000,131,131,1000,0,0,0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8749999999999999,low
label_idf_only,half1_000324,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,dolutegravir,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8749999999999999,low
label_idf_only,half1_000325,abacavir | triumeq | delstrigo | nevirapine | darunavir | nelfinavir | zidovudine | ziagen | complera | combivir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | cobicistat / elvitegravir / emtricitabine / tenofovir | cobicistat / darunavir / emtricitabine / tenofovir alafenamide | cobicistat / darunavir | cobicistat | clonidine | vocabria | viread | viramune xr | viramune,kaletra,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8749999999999999,low
label_idf_only,half1_000326,abacavir | rukobia | tivicay pd | tivicay | efavirenz / lamivudine / tenofovir | efavirenz / emtricitabine / tenofovir | efavirenz | tipranavir | lamivudine / zidovudine | edurant | lamivudine / tenofovir | lamivudine / nevirapine / zidovudine | lamivudine | genvoya | complera | zidovudine | combivir | ritonavir | fuzeon | kaletra,abacavir_lamivudine,119,119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,mid
label_idf_only,half1_000327,abacavir | rukobia | tivicay pd | tivicay | efavirenz / lamivudine / tenofovir | efavirenz / emtricitabine / tenofovir | efavirenz | tipranavir | lamivudine / zidovudine | edurant | lamivudine / tenofovir | lamivudine / nevirapine / zidovudine | lamivudine | genvoya | complera | zidovudine | combivir | ritonavir | fuzeon | kaletra,prezcobix,119,119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,mid
